artist,song_idx,chunk_idx,chunk_path,features
Chopin,21,15,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk15.mid,"[0.16893204 0.04466019 0.06796117 0.1223301  0.05631068 0.12038835
 0.02912621 0.17475728 0.10097087 0.02135922 0.04854369 0.04466019
 7.82101167 1.20622568 0.25291829 0.36964981 0.19455253 0.05836576
 0.01945525 0.01945525 0.         0.03891051 0.         0.
 0.         0.         0.         0.         0.         0.01945525
 0.         0.         0.         0.06451613 0.         0.
 0.09677419 0.09677419 0.         0.06451613 0.03225806 0.06451613
 0.         0.         0.         0.12903225 0.19354838 0.09677419
 0.         0.12903225 0.         0.03225806]"
Chopin,21,16,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk16.mid,"[0.04416404 0.0851735  0.04100946 0.10094637 0.12302839 0.06624606
 0.01892744 0.05993691 0.17981073 0.05362776 0.11356467 0.11356467
 6.13924051 2.72151899 0.25316456 0.37974684 0.15822785 0.22151899
 0.03164557 0.03164557 0.         0.         0.03164557 0.
 0.         0.         0.03164557 0.         0.         0.
 0.         0.         0.05882353 0.17647059 0.         0.05882353
 0.         0.         0.         0.17647059 0.         0.
 0.23529412 0.         0.         0.         0.05882353 0.
 0.         0.         0.         0.23529412]"
Chopin,21,17,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk17.mid,"[1.50115473e-01 9.46882217e-02 4.61893764e-03 9.00692841e-02
 4.38799076e-02 1.63972286e-01 1.08545035e-01 2.30946882e-02
 1.61662818e-02 1.40877598e-01 1.43187067e-01 2.07852194e-02
 6.29629630e+00 3.10185185e+00 1.85185185e-01 2.77777778e-01
 1.38888889e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.38095239e-01 0.00000000e+00
 0.00000000e+00 4.76190485e-02 9.52380970e-02 4.76190485e-02
 0.00000000e+00 2.38095239e-01 0.00000000e+00 4.76190485e-02
 9.52380970e-02 0.00000000e+00 1.90476194e-01 0.00000000e+00]"
Chopin,21,18,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk18.mid,"[0.08050089 0.10375671 0.07871199 0.09660107 0.06618962 0.10554562
 0.05008945 0.12701252 0.08407871 0.04651163 0.1234347  0.03756708
 6.20071685 3.72759857 0.07168459 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.12903225 0.03225806 0.         0.
 0.03225806 0.         0.03225806 0.03225806 0.         0.06451613
 0.03225806 0.25806451 0.06451613 0.06451613 0.03225806 0.03225806
 0.09677419 0.         0.03225806 0.06451613]"
Chopin,21,19,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk19.mid,"[0.2311266  0.05574913 0.01858304 0.03252033 0.06387921 0.20557491
 0.03600465 0.08826945 0.13240418 0.02787456 0.06271777 0.04529617
 7.87209302 2.09302326 0.01162791 0.01162791 0.         0.01162791
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.09433962 0.11320755 0.
 0.03773585 0.16981132 0.         0.         0.         0.16981132
 0.09433962 0.         0.         0.         0.         0.3018868
 0.         0.         0.         0.01886792]"
Chopin,21,20,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk20.mid,"[2.37454100e-01 7.22154223e-02 1.83598531e-02 5.87515300e-02
 6.60954712e-02 1.78702570e-01 1.22399021e-03 1.38310894e-01
 1.21175031e-01 3.67197062e-03 6.36474908e-02 4.03916769e-02
 8.29656863e+00 1.29901961e+00 2.45098039e-02 2.08333333e-01
 6.12745098e-02 6.12745098e-02 2.45098039e-02 1.22549020e-02
 0.00000000e+00 0.00000000e+00 1.22549020e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.84615399e-02 7.69230798e-02 2.69230783e-01 0.00000000e+00
 0.00000000e+00 2.69230783e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.69230783e-01 0.00000000e+00 3.84615399e-02
 0.00000000e+00 3.84615399e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
Chopin,21,21,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk21.mid,"[1.39784946e-01 1.21863799e-01 2.50896057e-02 1.93548387e-01
 1.79211470e-02 1.32616487e-01 3.58422939e-03 1.03942652e-01
 1.11111111e-01 1.07526882e-02 1.25448029e-01 1.43369176e-02
 5.86330935e+00 2.01438849e+00 6.11510791e-01 1.40287770e+00
 1.07913669e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.25000000e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.25000000e-01
 0.00000000e+00 2.50000000e-01 3.75000000e-01 1.25000000e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
Chopin,21,22,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk22.mid,"[0.1091954  0.10632184 0.03448276 0.15517241 0.0316092  0.11494253
 0.00862069 0.11206897 0.1408046  0.02011494 0.1408046  0.02586207
 5.93659942 2.96829971 0.54755043 0.48991354 0.05763689 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333334 0.
 0.         0.08333334 0.         0.         0.08333334 0.
 0.         0.16666667 0.         0.08333334 0.33333334 0.08333334
 0.08333334 0.         0.         0.        ]"
Chopin,21,23,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk23.mid,"[1.68421053e-01 5.78947368e-02 3.42105263e-02 2.36842105e-02
 5.26315789e-02 2.28947368e-01 5.26315789e-03 1.71052632e-01
 1.15789474e-01 1.57894737e-02 7.10526316e-02 5.52631579e-02
 5.27704485e+00 4.08970976e+00 3.95778364e-01 1.84696570e-01
 2.63852243e-02 2.63852243e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.66666701e-02 1.00000001e-01 1.00000001e-01 1.00000001e-01
 3.33333351e-02 3.33333351e-02 6.66666701e-02 0.00000000e+00
 0.00000000e+00 3.33333351e-02 0.00000000e+00 6.66666701e-02
 0.00000000e+00 3.33333351e-02 1.00000001e-01 2.66666681e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
Chopin,21,24,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk24.mid,"[0.08292683 0.11707317 0.04878049 0.09512195 0.02195122 0.13414634
 0.0804878  0.07073171 0.2        0.05121951 0.0902439  0.00731707
 5.52567237 4.13202934 0.26894866 0.07334963 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.05882353 0.05882353 0.         0.
 0.11764706 0.         0.05882353 0.         0.05882353 0.
 0.11764706 0.         0.         0.29411766 0.05882353 0.05882353
 0.11764706 0.         0.         0.        ]"
Chopin,21,25,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk25.mid,"[0.18063315 0.10986965 0.         0.05772812 0.02234637 0.2141527
 0.03910615 0.04283054 0.12662942 0.03165736 0.10614525 0.0689013
 6.32462687 3.6380597  0.         0.01865672 0.         0.01865672
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08333334 0.08333334 0.         0.
 0.         0.1875     0.0625     0.         0.         0.
 0.02083333 0.         0.         0.02083333 0.         0.54166669
 0.         0.         0.         0.        ]"
Chopin,21,26,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk26.mid,"[1.60469667e-01 3.81604697e-02 9.78473581e-04 4.89236791e-03
 4.01174168e-02 4.18786693e-01 9.78473581e-04 6.45792564e-02
 2.03522505e-01 9.78473581e-04 5.08806262e-02 1.56555773e-02
 8.82468168e+00 9.59843291e-01 5.87659158e-02 3.91772772e-02
 5.87659158e-02 1.95886386e-02 0.00000000e+00 0.00000000e+00
 9.79431929e-03 9.79431929e-03 1.95886386e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.84615399e-02 1.15384616e-01 3.84615399e-02 0.00000000e+00
 0.00000000e+00 1.53846160e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.84615391e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.30769232e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.84615399e-02]"
Chopin,21,27,./dataset_module_7/intermediate_chunks/Chopin_song21_chunk27.mid,"[ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0. 10.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
Chopin,22,0,./dataset_module_7/intermediate_chunks/Chopin_song22_chunk0.mid,"[0.16666667 0.         0.15248227 0.         0.17730496 0.04964539
 0.0212766  0.         0.07446809 0.21276596 0.         0.14539007
 7.75800712 0.         0.9252669  0.         0.         1.31672598
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.25       0.5
 0.         0.         0.25       0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]"
Chopin,22,1,./dataset_module_7/intermediate_chunks/Chopin_song22_chunk1.mid,"[0.11842105 0.         0.11842105 0.         0.23684211 0.05263158
 0.02631579 0.         0.09210526 0.21052632 0.         0.14473684
 8.         0.         0.8        0.         0.         1.06666667
 0.13333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]"
Chopin,23,0,./dataset_module_7/intermediate_chunks/Chopin_song23_chunk0.mid,"[0.11111111 0.         0.13194444 0.125      0.01388889 0.25
 0.         0.07291667 0.         0.06597222 0.22916667 0.
 6.72473868 0.69686411 0.66202091 1.2543554  0.66202091 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.25       0.75
 0.         0.         0.         0.        ]"
Chopin,23,1,./dataset_module_7/intermediate_chunks/Chopin_song23_chunk1.mid,"[1.51515152e-01 0.00000000e+00 1.32575758e-01 6.81818182e-02
 3.40909091e-02 2.34848485e-01 3.78787879e-03 9.09090909e-02
 0.00000000e+00 1.25000000e-01 1.59090909e-01 0.00000000e+00
 5.89353612e+00 9.88593156e-01 1.48288973e+00 9.12547529e-01
 7.22433460e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.00000000e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.33333358e-02 3.33333343e-01
 8.33333358e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
Chopin,23,2,./dataset_module_7/intermediate_chunks/Chopin_song23_chunk2.mid,"[0.12318841 0.10144928 0.09057971 0.06521739 0.03623188 0.21014493
 0.06884058 0.07246377 0.         0.07608696 0.1557971  0.
 6.25454545 1.05454545 1.05454545 0.90909091 0.72727273 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.25       0.         0.         0.
 0.         0.         0.         0.         0.125      0.5
 0.125      0.         0.         0.        ]"
Chopin,23,3,./dataset_module_7/intermediate_chunks/Chopin_song23_chunk3.mid,"[0.12686567 0.14179104 0.07089552 0.07462687 0.04104478 0.19402985
 0.08955224 0.04850746 0.         0.04850746 0.1641791  0.
 6.25468165 1.16104869 0.63670412 1.12359551 0.74906367 0.
 0.07490637 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.2857143  0.         0.         0.
 0.         0.         0.         0.         0.14285715 0.5714286
 0.         0.         0.         0.        ]"
Chopin,23,4,./dataset_module_7/intermediate_chunks/Chopin_song23_chunk4.mid,"[0.10526316 0.         0.14285714 0.12030075 0.01503759 0.22556391
 0.         0.06766917 0.         0.06766917 0.2556391  0.
 6.81818182 0.60606061 0.83333333 1.13636364 0.60606061 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.33333334 0.66666669
 0.         0.         0.         0.        ]"
Chopin,24,0,./dataset_module_7/intermediate_chunks/Chopin_song24_chunk0.mid,"[0.06849315 0.0456621  0.14155251 0.         0.16438356 0.1826484
 0.         0.10502283 0.         0.23744292 0.05479452 0.
 6.69724771 0.         1.19266055 0.04587156 1.97247706 0.
 0.         0.         0.         0.04587156 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.04587156 0.         0.10526316 0.         0.
 0.15789473 0.         0.         0.10526316 0.         0.05263158
 0.21052632 0.05263158 0.         0.         0.         0.10526316
 0.         0.         0.         0.21052632]"
Chopin,24,1,./dataset_module_7/intermediate_chunks/Chopin_song24_chunk1.mid,"[0.07582938 0.0521327  0.13744076 0.         0.15165877 0.17535545
 0.         0.09952607 0.         0.24170616 0.06635071 0.
 6.85714286 0.         1.04761905 0.0952381  1.85714286 0.
 0.         0.         0.         0.0952381  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.04761905 0.         0.09090909 0.         0.
 0.18181819 0.         0.         0.09090909 0.         0.09090909
 0.18181819 0.09090909 0.         0.         0.         0.09090909
 0.         0.         0.         0.18181819]"
Chopin,24,2,./dataset_module_7/intermediate_chunks/Chopin_song24_chunk2.mid,"[0.06666667 0.05777778 0.14222222 0.         0.15555556 0.18222222
 0.         0.10666667 0.         0.22666667 0.06222222 0.
 6.96428571 0.         0.98214286 0.04464286 1.91964286 0.
 0.         0.         0.         0.04464286 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.04464286 0.         0.09090909 0.         0.
 0.18181819 0.         0.         0.09090909 0.         0.09090909
 0.18181819 0.09090909 0.         0.         0.         0.09090909
 0.         0.         0.         0.18181819]"
Chopin,24,3,./dataset_module_7/intermediate_chunks/Chopin_song24_chunk3.mid,"[0.08333333 0.04385965 0.13596491 0.         0.14035088 0.19736842
 0.         0.11842105 0.         0.21929825 0.06140351 0.
 6.8722467  0.         1.10132159 0.04405286 1.89427313 0.
 0.         0.         0.         0.04405286 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.04405286 0.         0.07692308 0.         0.
 0.23076923 0.         0.         0.07692308 0.         0.15384616
 0.15384616 0.07692308 0.         0.         0.         0.07692308
 0.         0.         0.         0.15384616]"
Chopin,24,4,./dataset_module_7/intermediate_chunks/Chopin_song24_chunk4.mid,"[0.09333333 0.05333333 0.12888889 0.         0.14666667 0.19555556
 0.         0.10222222 0.         0.22666667 0.05333333 0.
 6.83035714 0.         1.11607143 0.04464286 1.91964286 0.
 0.         0.         0.         0.04464286 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.04464286 0.         0.09090909 0.         0.
 0.18181819 0.         0.         0.09090909 0.         0.09090909
 0.18181819 0.09090909 0.         0.         0.         0.09090909
 0.         0.         0.         0.18181819]"
Chopin,24,5,./dataset_module_7/intermediate_chunks/Chopin_song24_chunk5.mid,"[0.08444444 0.04888889 0.13333333 0.         0.15111111 0.19555556
 0.         0.10222222 0.         0.22222222 0.06222222 0.
 6.875      0.         1.07142857 0.04464286 1.91964286 0.
 0.         0.         0.         0.04464286 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.04464286 0.         0.09090909 0.         0.
 0.18181819 0.         0.         0.09090909 0.         0.09090909
 0.18181819 0.09090909 0.         0.         0.         0.09090909
 0.         0.         0.         0.18181819]"
Chopin,24,6,./dataset_module_7/intermediate_chunks/Chopin_song24_chunk6.mid,"[0.         0.05128205 0.17948718 0.         0.19230769 0.16666667
 0.         0.1025641  0.         0.25641026 0.05128205 0.
 6.23376623 0.         1.55844156 0.         1.94805195 0.
 0.         0.         0.         0.         0.12987013 0.12987013
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.1        0.         0.
 0.2        0.         0.         0.1        0.         0.
 0.2        0.1        0.         0.         0.         0.1
 0.         0.         0.         0.2       ]"
Chopin,25,0,./dataset_module_7/intermediate_chunks/Chopin_song25_chunk0.mid,"[0.2755102  0.07142857 0.         0.10204082 0.03061224 0.14285714
 0.02040816 0.06122449 0.14285714 0.01020408 0.12244898 0.02040816
 5.77319588 0.6185567  0.41237113 0.20618557 0.         0.
 0.41237113 0.51546392 1.54639175 0.30927835 0.         0.10309278
 0.         0.10309278 0.         0.         0.         0.
 0.         0.         0.         0.         0.33333334 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.5        0.16666667
 0.         0.         0.         0.        ]"
